C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\254.png,2019-03-07 12:20:02.662000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\255.png,2019-03-07 12:20:02.662000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\256.png,2019-03-07 12:20:02.671000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\257.png,2019-03-07 12:20:02.686000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\258.png,2019-03-07 12:20:02.695000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\259.png,2019-03-07 12:20:02.702000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\260.png,2019-03-07 12:20:02.702000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\261.png,2019-03-07 12:20:02.719000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\262.png,2019-03-07 12:20:02.728000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\263.png,2019-03-07 12:20:02.735000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\264.png,2019-03-07 12:20:02.742000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\265.png,2019-03-07 12:20:02.751000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\266.png,2019-03-07 12:20:02.759000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\267.png,2019-03-07 12:20:02.767000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\268.png,2019-03-07 12:20:02.774000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\269.png,2019-03-07 12:20:02.783000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\270.png,2019-03-07 12:20:02.790000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\271.png,2019-03-07 12:20:02.790000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\272.png,2019-03-07 12:20:02.798000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\273.png,2019-03-07 12:20:02.806000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\274.png,2019-03-07 12:20:02.822000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\275.png,2019-03-07 12:20:02.831000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\276.png,2019-03-07 12:20:02.831000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\277.png,2019-03-07 12:20:02.846000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\278.png,2019-03-07 12:20:02.846000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\279.png,2019-03-07 12:20:02.855000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\280.png,2019-03-07 12:20:02.863000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\281.png,2019-03-07 12:20:02.879000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\282.png,2019-03-07 12:20:02.887000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\283.png,2019-03-07 12:20:02.896000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\284.png,2019-03-07 12:20:02.903000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\285.png,2019-03-07 12:20:02.903000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\286.png,2019-03-07 12:20:02.912000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\287.png,2019-03-07 12:20:02.928000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\288.png,2019-03-07 12:20:02.936000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\289.png,2019-03-07 12:20:02.944000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\290.png,2019-03-07 12:20:02.952000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\291.png,2019-03-07 12:20:02.960000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\292.png,2019-03-07 12:20:02.968000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\293.png,2019-03-07 12:20:02.976000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\294.png,2019-03-07 12:20:02.985000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\295.png,2019-03-07 12:20:02.992000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\296.png,2019-03-07 12:20:02.992000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\297.png,2019-03-07 12:20:03.009000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\298.png,2019-03-07 12:20:03.009000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\299.png,2019-03-07 12:20:03.016000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\300.png,2019-03-07 12:20:03.034000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\301.png,2019-03-07 12:20:03.040000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\302.png,2019-03-07 12:20:03.049000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\303.png,2019-03-07 12:20:03.049000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\304.png,2019-03-07 12:20:03.065000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\305.png,2019-03-07 12:20:03.072000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\306.png,2019-03-07 12:20:03.072000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\307.png,2019-03-07 12:20:03.088000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\308.png,2019-03-07 12:20:03.088000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\309.png,2019-03-07 12:20:03.105000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\310.png,2019-03-07 12:20:03.105000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\311.png,2019-03-07 12:20:03.114000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\312.png,2019-03-07 12:20:03.129000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\313.png,2019-03-07 12:20:03.136000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\314.png,2019-03-07 12:20:03.145000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\315.png,2019-03-07 12:20:03.145000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\316.png,2019-03-07 12:20:03.153000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\317.png,2019-03-07 12:20:03.161000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\318.png,2019-03-07 12:20:03.170000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\319.png,2019-03-07 12:20:03.185000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\320.png,2019-03-07 12:20:03.185000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\321.png,2019-03-07 12:20:03.194000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\322.png,2019-03-07 12:20:03.210000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\323.png,2019-03-07 12:20:03.210000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\324.png,2019-03-07 12:20:03.225000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\325.png,2019-03-07 12:20:03.235000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\326.png,2019-03-07 12:20:03.242000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\327.png,2019-03-07 12:20:03.250000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\328.png,2019-03-07 12:20:03.258000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\329.png,2019-03-07 12:20:03.267000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\330.png,2019-03-07 12:20:03.274000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\331.png,2019-03-07 12:20:03.274000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\332.png,2019-03-07 12:20:03.290000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\333.png,2019-03-07 12:20:03.290000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\334.png,2019-03-07 12:20:03.306000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\335.png,2019-03-07 12:20:03.315000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\336.png,2019-03-07 12:20:03.322000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\337.png,2019-03-07 12:20:03.331000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\338.png,2019-03-07 12:20:03.339000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\339.png,2019-03-07 12:20:03.346000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\340.png,2019-03-07 12:20:03.355000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\341.png,2019-03-07 12:20:03.364000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\342.png,2019-03-07 12:20:03.370000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\343.png,2019-03-07 12:20:03.370000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\344.png,2019-03-07 12:20:03.379000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\345.png,2019-03-07 12:20:03.395000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\346.png,2019-03-07 12:20:03.395000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\347.png,2019-03-07 12:20:03.411000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\348.png,2019-03-07 12:20:03.411000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\349.png,2019-03-07 12:20:03.428000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\350.png,2019-03-07 12:20:03.428000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\351.png,2019-03-07 12:20:03.435000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\352.png,2019-03-07 12:20:03.451000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\353.png,2019-03-07 12:20:03.451000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\354.png,2019-03-07 12:20:03.477000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\355.png,2019-03-07 12:20:03.477000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\356.png,2019-03-07 12:20:03.477000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\357.png,2019-03-07 12:20:03.484000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\358.png,2019-03-07 12:20:03.500000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\359.png,2019-03-07 12:20:03.508000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\360.png,2019-03-07 12:20:03.515000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\361.png,2019-03-07 12:20:03.515000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\362.png,2019-03-07 12:20:03.524000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\363.png,2019-03-07 12:20:03.540000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\364.png,2019-03-07 12:20:03.555000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\365.png,2019-03-07 12:20:03.564000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\366.png,2019-03-07 12:20:03.564000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\367.png,2019-03-07 12:20:03.572000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\368.png,2019-03-07 12:20:03.581000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\369.png,2019-03-07 12:20:03.589000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\370.png,2019-03-07 12:20:03.597000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\371.png,2019-03-07 12:20:03.605000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\372.png,2019-03-07 12:20:03.613000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\373.png,2019-03-07 12:20:03.621000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\374.png,2019-03-07 12:20:03.621000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\375.png,2019-03-07 12:20:03.628000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\376.png,2019-03-07 12:20:03.636000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\377.png,2019-03-07 12:20:03.645000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\378.png,2019-03-07 12:20:03.661000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\379.png,2019-03-07 12:20:03.661000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\380.png,2019-03-07 12:20:03.669000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\381.png,2019-03-07 12:20:03.678000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\382.png,2019-03-07 12:20:03.693000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\383.png,2019-03-07 12:20:03.693000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\384.png,2019-03-07 12:20:03.701000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\385.png,2019-03-07 12:20:03.709000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\386.png,2019-03-07 12:20:03.718000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\387.png,2019-03-07 12:20:03.725000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\388.png,2019-03-07 12:20:03.734000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\389.png,2019-03-07 12:20:03.741000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\390.png,2019-03-07 12:20:03.749000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\391.png,2019-03-07 12:20:03.758000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\392.png,2019-03-07 12:20:03.774000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\393.png,2019-03-07 12:20:03.774000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\394.png,2019-03-07 12:20:03.781000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\395.png,2019-03-07 12:20:03.798000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\396.png,2019-03-07 12:20:03.798000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\397.png,2019-03-07 12:20:03.807000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\398.png,2019-03-07 12:20:03.814000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\399.png,2019-03-07 12:20:03.823000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\400.png,2019-03-07 12:20:03.833000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\401.png,2019-03-07 12:20:03.839000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\402.png,2019-03-07 12:20:03.847000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\403.png,2019-03-07 12:20:03.854000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\404.png,2019-03-07 12:20:03.863000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\405.png,2019-03-07 12:20:03.870000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\406.png,2019-03-07 12:20:03.878000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\407.png,2019-03-07 12:20:03.885000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\408.png,2019-03-07 12:20:03.885000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\409.png,2019-03-07 12:20:03.902000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\410.png,2019-03-07 12:20:03.911000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\411.png,2019-03-07 12:20:03.918000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\412.png,2019-03-07 12:20:03.918000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\413.png,2019-03-07 12:20:03.927000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\414.png,2019-03-07 12:20:03.942000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\415.png,2019-03-07 12:20:03.950000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\416.png,2019-03-07 12:20:03.958000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\417.png,2019-03-07 12:20:03.967000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\418.png,2019-03-07 12:20:03.974000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\419.png,2019-03-07 12:20:03.984000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\420.png,2019-03-07 12:20:03.991000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\421.png,2019-03-07 12:20:03.999000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\422.png,2019-03-07 12:20:04.007000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\423.png,2019-03-07 12:20:04.015000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\424.png,2019-03-07 12:20:04.022000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\425.png,2019-03-07 12:20:04.031000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\426.png,2019-03-07 12:20:04.031000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\427.png,2019-03-07 12:20:04.056000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\428.png,2019-03-07 12:20:04.056000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\429.png,2019-03-07 12:20:04.064000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\430.png,2019-03-07 12:20:04.071000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\431.png,2019-03-07 12:20:04.071000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\432.png,2019-03-07 12:20:04.087000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\433.png,2019-03-07 12:20:04.096000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\434.png,2019-03-07 12:20:04.103000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\435.png,2019-03-07 12:20:04.111000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\436.png,2019-03-07 12:20:04.111000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\437.png,2019-03-07 12:20:04.129000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\438.png,2019-03-07 12:20:04.129000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\439.png,2019-03-07 12:20:04.143000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\440.png,2019-03-07 12:20:04.143000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\441.png,2019-03-07 12:20:04.153000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\442.png,2019-03-07 12:20:04.168000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\443.png,2019-03-07 12:20:04.176000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\444.png,2019-03-07 12:20:04.176000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\445.png,2019-03-07 12:20:04.193000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\446.png,2019-03-07 12:20:04.193000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\447.png,2019-03-07 12:20:04.208000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\448.png,2019-03-07 12:20:04.217000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\449.png,2019-03-07 12:20:04.225000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\450.png,2019-03-07 12:20:04.234000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\451.png,2019-03-07 12:20:04.241000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\452.png,2019-03-07 12:20:04.249000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\453.png,2019-03-07 12:20:04.257000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\454.png,2019-03-07 12:20:04.266000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\455.png,2019-03-07 12:20:04.272000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\456.png,2019-03-07 12:20:04.272000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\457.png,2019-03-07 12:20:04.289000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\458.png,2019-03-07 12:20:04.297000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\459.png,2019-03-07 12:20:04.304000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\460.png,2019-03-07 12:20:04.312000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\461.png,2019-03-07 12:20:04.312000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\462.png,2019-03-07 12:20:04.321000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\463.png,2019-03-07 12:20:04.337000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\464.png,2019-03-07 12:20:04.345000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\465.png,2019-03-07 12:20:04.353000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\466.png,2019-03-07 12:20:04.353000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\467.png,2019-03-07 12:20:04.370000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\468.png,2019-03-07 12:20:04.370000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\469.png,2019-03-07 12:20:04.386000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\470.png,2019-03-07 12:20:04.394000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\471.png,2019-03-07 12:20:04.401000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\472.png,2019-03-07 12:20:04.401000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\473.png,2019-03-07 12:20:04.410000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\474.png,2019-03-07 12:20:04.426000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\475.png,2019-03-07 12:20:04.435000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\476.png,2019-03-07 12:20:04.435000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\477.png,2019-03-07 12:20:04.451000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\478.png,2019-03-07 12:20:04.458000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\479.png,2019-03-07 12:20:04.467000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\480.png,2019-03-07 12:20:04.467000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\481.png,2019-03-07 12:20:04.483000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\482.png,2019-03-07 12:20:04.491000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\483.png,2019-03-07 12:20:04.506000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\484.png,2019-03-07 12:20:04.506000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\485.png,2019-03-07 12:20:04.515000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\486.png,2019-03-07 12:20:04.523000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\487.png,2019-03-07 12:20:04.531000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\488.png,2019-03-07 12:20:04.539000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\489.png,2019-03-07 12:20:04.548000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\490.png,2019-03-07 12:20:04.555000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\491.png,2019-03-07 12:20:04.563000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\492.png,2019-03-07 12:20:04.572000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\493.png,2019-03-07 12:20:04.580000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\494.png,2019-03-07 12:20:04.596000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\495.png,2019-03-07 12:20:04.604000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\496.png,2019-03-07 12:20:04.612000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\497.png,2019-03-07 12:20:04.612000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\498.png,2019-03-07 12:20:04.620000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\499.png,2019-03-07 12:20:04.627000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\500.png,2019-03-07 12:20:04.627000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\501.png,2019-03-07 12:20:04.643000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\502.png,2019-03-07 12:20:04.652000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\503.png,2019-03-07 12:20:04.658000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\504.png,2019-03-07 12:20:04.668000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\505.png,2019-03-07 12:20:04.668000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\506.png,2019-03-07 12:20:04.674000
C:\Users\cmtech\Documents\PythonScripts\Patient_7_backup\imgs\507.png,2019-03-07 12:20:04.691000
